PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-15.508953138022667,12.602876548007647,-9.432358460441561,-5.908026510248342,3.5660074508792508,-4.001100824076689,5.240482643318513,-2.692913665168381,2.3447327497645833,-0.9141138049824584
-16.419689997747167,12.80525698934548,-9.102433353198586,-5.56833588869373,3.883573566301054,-3.1461180041560084,3.9976516666549666,0.057203891803566366,2.7807255945781466,-0.5704941338336215
-15.660574250852704,13.15685796060992,-11.454485047280174,-5.58701093613967,3.725489601190366,-4.55016802766733,6.014440367716803,-0.280098353672437,3.335036187126095,-0.5580318368404125
-16.454510764096057,12.330071201223278,-9.967225646642346,-7.390577185245756,2.582474738941561,-5.4358295010338065,5.8389675463574475,0.4570504162550712,3.0837146103347592,0.9427674165600195
-13.475770270090614,13.88709765054494,-10.05088437641355,-7.895109782287105,1.0678227104854376,-2.1712474907806056,2.6570241775318397,0.7758194979597796,0.9637332889125585,1.2953186195644268
-15.561019117727241,12.784137773054882,-10.745918004907933,-7.854231288891574,2.8868286369300318,-4.641116615066289,3.1785910805666484,1.6819897567644826,2.835102628571813,2.457860234207196
-16.35550703734608,10.237962816822886,-6.724744376048662,-4.061568173683543,2.7015736561209303,-5.48164353802545,0.2081964139835236,3.356722726424428,3.104771661185486,2.7170694013630037
-14.679440868449431,12.590646837436653,-9.057837897216785,-6.800802091817838,2.814028318318508,-4.611236715392731,-2.5856724421619695,1.3155416930711086,2.4905605223070144,1.1729824300283915
-13.899584996805155,13.229733393494161,-8.744969375762876,-8.43921307860178,2.5280235748075808,-4.238256445145754,-0.6445517607098123,-0.5170950145843021,3.4262601216661057,4.685651069380539
-14.120881244431942,11.413506476614302,-9.09260677777725,-7.951918940298425,3.8935924413998224,-4.209462324088702,0.5111813544734353,1.7225818458147677,3.8296220641664003,1.0794951491422642
-14.317625770510238,10.427016035718955,-8.243356609677651,-6.763930034058979,4.57006546658243,-4.137155417817003,1.6492371268845685,2.2776594819623286,3.304694880474654,2.542408383038604
-14.168291554986213,12.155253492736955,-9.977055059881838,-7.018448724075976,5.542438720572621,-4.625092548852227,-1.2579334937364388,0.6985683188374379,-0.15752384596432142,1.4904240469006287
-15.678059811935215,13.040651690769886,-9.046066128414958,-4.875034970722382,4.342357812992064,-4.14013262835403,0.16208652290892406,2.1316264467781787,-0.9965358606468753,1.8195479770442278
-13.989119553684548,10.906928248754618,-10.113941395988185,-6.365753780139433,4.587055309097406,-4.933153001138732,-0.2513368560476501,2.796406993585075,-1.3633262297667692,1.3375760035481195
-15.839342078273408,10.2462262947222,-7.7791093604795165,-7.660818526877521,4.1456791116753156,-7.553983972782784,0.9665548137511423,2.2477629698670993,-4.704921885418408,3.0614455953239754
-15.917954322253085,10.55580309473686,-6.964437152049302,-4.257414650911805,3.279818415490956,-3.442429485162561,1.8980911741842883,0.06575680392902203,-2.6595116245060653,-0.23997558738599845
-12.28028099300406,8.175050086811835,-7.948190262916639,-7.0713263045716666,4.323331348357009,-3.1791621956289315,0.5353644818064835,0.5215468636334168,-2.692638147526399,-0.5020698116915001
-13.22076394891431,7.744927999034271,-9.338960007863237,-7.78783507308378,3.1054660244013594,-4.885583283178803,0.9375343198400303,-1.7984285968925329,-3.5470848272540185,0.7162395673626354
-13.804025949556529,9.17142248729405,-8.942252427634077,-6.7408863681490105,3.6654410653324145,-1.2383392389375245,0.3808017320414776,-2.3490783366700807,-2.7947718722166557,0.8715699951533891
-14.397081067563043,9.560401926797718,-9.541259608219704,-5.513922410223935,4.271564220049813,-1.2346445711805567,0.7308314053594158,1.392567747752642,-3.983419490332797,0.20571317562331723
-16.455984586486476,8.41861100330296,-8.925951699672405,-4.699439533076072,2.927928360553378,-3.1085510447621623,2.1044784518793893,0.7425583849975644,-4.469651700584166,0.7129629464422587
-16.671870354152546,8.115959651465447,-11.08469268431701,-5.831661082938066,5.03065170216065,-2.0899917066915115,0.3412819839295368,-1.8307686707835562,-3.5720509182935105,-2.5701925281247084
