PC1,PC2,delta_G
-3.0250365735423976,-0.021995766347481904,4.014260041193113
-2.7590828089484107,-4.304165945076737,2.2854123434404805
-2.7590828089484107,-4.090057436140274,2.285412343440491
-2.7590828089484107,-3.4477319093308862,2.2854123434404805
-2.493129044354424,-6.231142525504902,4.014260041193113
-2.493129044354424,-3.0195148914579604,4.014260041193123
-2.493129044354424,-2.3771893646485722,2.285412343440497
-2.493129044354424,-1.9489723467756463,4.014260041193123
-2.493129044354424,-1.7348638378391836,4.014260041193113
-2.493129044354424,-1.5207553289027214,4.014260041193113
-2.227175279760436,-6.445251034441364,4.014260041193123
-2.227175279760436,-4.5182744540132,4.014260041193123
-2.227175279760436,-1.9489723467756463,2.285412343440507
-1.9612215151664492,-3.8759489272038117,4.014260041193096
-1.9612215151664492,-3.2336234003944235,4.014260041193107
-1.6952677505724623,-5.588816998695513,4.014260041193123
-1.6952677505724623,-3.4477319093308862,4.014260041193113
-1.6952677505724623,-2.8054063825214977,4.014260041193113
-1.6952677505724623,-2.591297873585035,4.014260041193123
-1.4293139859784745,-4.7323829629496625,4.014260041193113
-1.4293139859784745,-2.8054063825214977,4.014260041193113
-1.4293139859784745,-2.1630808557121095,4.014260041193123
-1.4293139859784745,-0.8784298020933328,4.014260041193113
-1.1633602213844867,-7.087576561250753,4.014260041193113
-1.1633602213844867,-2.1630808557121095,4.014260041193123
-0.8974064567904989,-3.0195148914579604,4.014260041193123
-0.8974064567904989,-2.8054063825214977,4.014260041193113
-0.8974064567904989,-2.1630808557121095,4.014260041193123
-0.8974064567904989,-1.3066468199662582,4.0142600411931335
-0.8974064567904989,-0.23610427528394418,4.014260041193113
-0.631452692196512,-5.374708489759051,4.014260041193096
-0.631452692196512,-4.304165945076737,2.2854123434404805
-0.631452692196512,-3.4477319093308862,4.014260041193096
-0.3654989276025251,-4.304165945076737,4.014260041193113
-0.3654989276025251,-2.591297873585035,1.2741012707971244
