PC1,PC2,delta_G
-4.685383519739451,-3.1694494756527907,3.4576953955052314
-4.685383519739451,-2.7580173681875686,3.4576953955052314
-4.685383519739451,-2.5523013144549576,5.186543093257847
-4.685383519739451,-2.140869206989735,5.1865430932578365
-4.685383519739451,-0.9065728845940679,3.4576953955052425
-4.685383519739451,-0.28942472339623393,5.186543093257858
-4.685383519739451,0.5334394915342102,5.186543093257858
-4.685383519739451,0.9448715989994332,5.1865430932578365
-4.685383519739451,4.6477605661864345,5.186543093257858
-4.388343737949642,-9.95807924882896,5.186543093257866
-4.388343737949642,-7.4894866040376264,3.45769539550525
-4.388343737949642,-7.2837705503050145,5.186543093257854
-4.388343737949642,-6.666622389107181,5.186543093257844
-4.388343737949642,-6.46090633537457,5.186543093257866
-4.388343737949642,-6.049474227909348,5.186543093257854
-4.388343737949642,-5.843758174176736,5.186543093257854
-4.388343737949642,-5.638042120444126,5.186543093257854
-4.388343737949642,-5.226610012978902,5.186543093257854
-4.388343737949642,-4.60946185178107,5.186543093257854
-4.388343737949642,-4.403745798048458,5.186543093257866
-4.388343737949642,-4.198029744315846,5.186543093257854
-4.388343737949642,-3.9923136905832357,5.186543093257854
-4.388343737949642,-2.5523013144549576,5.186543093257854
-4.388343737949642,-2.346585260722346,5.186543093257866
-4.388343737949642,-1.523721045791901,3.457695395505228
-4.388343737949642,-1.31800499205929,5.186543093257866
-4.388343737949642,4.236328458721212,5.186543093257866
-4.091303956159832,-6.2551902816419584,2.4463843228618556
-4.091303956159832,-6.049474227909348,5.186543093257854
-4.091303956159832,-5.843758174176736,5.186543093257854
-4.091303956159832,-4.81517790551368,5.186543093257854
-4.091303956159832,-4.60946185178107,5.186543093257854
-4.091303956159832,-4.403745798048458,5.186543093257866
-4.091303956159832,-3.7865976368506247,5.186543093257854
-4.091303956159832,-3.1694494756527907,5.186543093257854
-4.091303956159832,-2.5523013144549576,5.186543093257854
-4.091303956159832,-1.523721045791901,5.186543093257844
-4.091303956159832,-1.112288938326679,5.186543093257844
