PC1,PC2,delta_G
-5.890228609783621,-3.2013099780413015,4.853489093773763
-5.890228609783621,-2.9558600178841017,4.85348909377378
-5.890228609783621,-2.464960097569703,2.113330323377763
-5.890228609783621,-1.9740601772553052,4.853489093773763
-5.890228609783621,-1.7286102170981055,4.85348909377378
-5.890228609783621,-1.4831602569409057,4.853489093773763
-5.890228609783621,-1.2377102967837068,4.853489093773763
-5.890228609783621,-0.9922603366265079,3.1246413960211465
-5.890228609783621,-0.746810376469309,4.853489093773763
-5.890228609783621,-0.2559104561549095,2.113330323377763
-5.890228609783621,0.725889384473887,4.85348909377378
-5.890228609783621,0.9713393446310867,3.1246413960211465
-5.890228609783621,1.4622392649454845,3.1246413960211465
-5.890228609783621,4.653088746989075,4.853489093773763
-5.890228609783621,7.107588348561068,4.853489093773763
-5.890228609783621,7.598488268875466,4.853489093773763
-5.890228609783621,9.80753791029026,4.853489093773763
-5.625059939253298,-8.601209101499684,4.853489093773763
-5.625059939253298,-7.864859221028087,4.853489093773771
-5.625059939253298,-7.619409260870888,3.1246413960211465
-5.625059939253298,-6.88305938039929,4.853489093773771
-5.625059939253298,-6.63760942024209,3.1246413960211465
-5.625059939253298,-6.392159460084891,4.853489093773763
-5.625059939253298,-6.146709499927692,4.853489093773771
-5.625059939253298,-5.901259539770493,4.853489093773763
-5.625059939253298,-5.410359619456094,4.853489093773763
-5.625059939253298,-4.9194596991416955,3.1246413960211554
-5.625059939253298,-4.674009738984497,4.853489093773763
-5.625059939253298,-4.428559778827298,2.113330323377772
-5.625059939253298,-4.183109818670098,4.853489093773763
-5.625059939253298,-3.9376598585128986,4.853489093773771
-5.625059939253298,-3.6922098983556992,4.853489093773763
-5.625059939253298,-3.4467599381985004,4.853489093773763
-5.625059939253298,-3.2013099780413015,2.113330323377763
-5.625059939253298,-2.9558600178841017,4.85348909377378
-5.625059939253298,-2.710410057726902,3.1246413960211465
-5.625059939253298,-2.219510137412504,1.395793698268531
-5.625059939253298,-1.9740601772553052,3.1246413960211465
-5.625059939253298,-1.7286102170981055,2.1133303233777814
-5.625059939253298,-1.4831602569409057,2.113330323377763
-5.625059939253298,-1.2377102967837068,3.1246413960211465
-5.625059939253298,-0.9922603366265079,4.853489093773763
-5.625059939253298,-0.746810376469309,4.853489093773763
-5.625059939253298,-0.5013604163121093,4.85348909377378
-5.625059939253298,-0.010460495997710595,3.1246413960211465
-5.625059939253298,0.4804394243166872,4.853489093773763
-5.625059939253298,1.4622392649454845,4.853489093773763
-5.625059939253298,1.9531391852598832,4.85348909377378
-5.625059939253298,2.9349390258886796,4.853489093773763
-5.625059939253298,4.898538707146274,4.853489093773763
-5.625059939253298,5.143988667303473,4.853489093773763
-5.625059939253298,5.389438627460672,4.853489093773763
-5.625059939253298,5.88033854777507,4.853489093773763
-5.625059939253298,6.1257885079322705,4.853489093773798
