PC1,PC2,delta_G
-13.678637595034225,1.3337979053860627,4.853489093773777
-13.678637595034225,1.8847918673794988,4.853489093773777
-13.678637595034225,2.435785829372934,4.85348909377376
-13.678637595034225,2.986779791366372,4.85348909377376
-13.678637595034225,3.262276772363089,4.85348909377376
-13.678637595034225,3.537773753359806,2.113330323377761
-13.35348186570144,0.2318099813991905,4.853489093773764
-13.35348186570144,0.5073069623959086,4.853489093773747
-13.35348186570144,1.6092948863827807,4.853489093773747
-13.35348186570144,2.435785829372934,4.853489093773747
-13.35348186570144,3.262276772363089,3.124641396021131
-13.35348186570144,3.8132707343565233,3.124641396021131
-13.35348186570144,5.190755639340114,4.853489093773779
-13.35348186570144,6.843737525320423,4.853489093773747
-13.028326136368655,1.0583009243893446,4.85348909377376
-13.028326136368655,1.8847918673794988,4.853489093773777
-13.028326136368655,2.160288848376217,4.85348909377376
-13.028326136368655,3.262276772363089,4.85348909377376
-13.028326136368655,3.8132707343565233,3.124641396021145
-13.028326136368655,5.7417496013335505,4.85348909377376
-12.703170407035866,4.364264696349961,3.124641396021145
-12.703170407035866,5.190755639340114,4.853489093773793
-12.703170407035866,5.7417496013335505,4.85348909377376
-12.378014677703082,4.364264696349961,4.853489093773747
-12.378014677703082,4.639761677346678,4.853489093773747
-12.052858948370297,1.6092948863827807,4.85348909377376
-12.052858948370297,4.639761677346678,4.85348909377376
-12.052858948370297,6.5682405443237055,4.85348909377376
-11.72770321903751,3.8132707343565233,4.853489093773747
-11.72770321903751,4.364264696349961,3.124641396021131
-11.72770321903751,4.9152586583433955,4.853489093773747
-11.72770321903751,5.190755639340114,4.853489093773779
-11.72770321903751,5.466252620336833,4.853489093773747
-11.72770321903751,5.7417496013335505,4.853489093773747
-11.402547489704723,0.7828039433926266,4.853489093773777
-11.402547489704723,4.088767715353242,4.853489093773793
-11.402547489704723,5.190755639340114,4.853489093773793
-11.402547489704723,5.7417496013335505,4.85348909377376
-11.402547489704723,7.11923450631714,4.85348909377376
-11.077391760371938,4.639761677346678,4.85348909377376
-11.077391760371938,5.190755639340114,4.853489093773793
-11.077391760371938,6.292743563326987,4.853489093773793
-10.752236031039152,2.160288848376217,4.853489093773747
-10.752236031039152,3.8132707343565233,3.124641396021131
-10.752236031039152,7.11923450631714,4.853489093773747
-10.752236031039152,7.945725449307295,4.853489093773747
-10.427080301706365,6.5682405443237055,4.85348909377376
-10.427080301706365,11.527186202264629,4.85348909377376
-10.10192457237358,3.262276772363089,4.853489093773747
-10.10192457237358,10.700695259274474,4.853489093773747
-9.776768843040795,6.5682405443237055,4.85348909377376
-9.776768843040795,13.180168088244937,4.853489093773809
-9.451613113708007,4.639761677346678,4.85348909377376
-9.451613113708007,9.598707335287601,4.85348909377376
-9.451613113708007,11.527186202264629,4.85348909377376
-9.451613113708007,12.078180164258063,4.85348909377376
-9.126457384375222,3.537773753359806,4.853489093773747
-9.126457384375222,4.9152586583433955,4.853489093773747
-9.126457384375222,5.466252620336833,4.853489093773747
-9.126457384375222,6.292743563326987,4.853489093773779
-9.126457384375222,7.945725449307295,4.853489093773747
-9.126457384375222,8.221222430304012,4.853489093773747
-9.126457384375222,8.49671941130073,4.853489093773747
-9.126457384375222,8.772216392297448,4.853489093773779
-9.126457384375222,9.323210354290884,3.124641396021131
-9.126457384375222,9.598707335287601,4.853489093773747
-9.126457384375222,9.87420431628432,3.1246413960211634
-9.126457384375222,10.700695259274474,4.853489093773747
-9.126457384375222,11.527186202264629,4.853489093773747
-9.126457384375222,11.802683183261346,4.853489093773747
-8.801301655042437,4.639761677346678,4.85348909377376
-8.801301655042437,5.7417496013335505,4.85348909377376
-8.801301655042437,6.292743563326987,4.853489093773793
-8.801301655042437,7.11923450631714,4.85348909377376
-8.801301655042437,7.394731487313859,4.853489093773793
-8.801301655042437,7.670228468310578,4.85348909377376
-8.801301655042437,8.49671941130073,2.113330323377761
-8.801301655042437,10.14970129728104,4.85348909377376
-8.801301655042437,10.425198278277756,4.85348909377376
-8.801301655042437,11.802683183261346,4.85348909377376
-8.801301655042437,12.078180164258063,4.85348909377376
-8.476145925709648,4.639761677346678,4.85348909377376
-8.476145925709648,5.466252620336833,4.85348909377376
-8.476145925709648,6.017246582330268,3.124641396021145
-8.476145925709648,6.292743563326987,4.853489093773793
-8.476145925709648,6.5682405443237055,4.85348909377376
-8.476145925709648,7.394731487313859,3.1246413960211767
-8.476145925709648,7.670228468310578,3.124641396021145
-8.476145925709648,9.323210354290884,4.85348909377376
-8.476145925709648,10.700695259274474,4.85348909377376
-8.476145925709648,11.527186202264629,4.85348909377376
-8.150990196376863,5.466252620336833,4.853489093773747
-8.150990196376863,5.7417496013335505,4.853489093773747
-8.150990196376863,6.017246582330268,3.124641396021131
-8.150990196376863,6.5682405443237055,4.853489093773747
-8.150990196376863,7.11923450631714,4.853489093773747
-8.150990196376863,8.49671941130073,4.853489093773747
-8.150990196376863,8.772216392297448,4.853489093773779
-8.150990196376863,9.047713373294167,4.853489093773747
-8.150990196376863,9.323210354290884,4.853489093773747
-8.150990196376863,9.87420431628432,4.853489093773779
-8.150990196376863,10.14970129728104,4.853489093773747
-8.150990196376863,10.700695259274474,4.853489093773747
-8.150990196376863,10.976192240271192,4.853489093773779
-8.150990196376863,11.251689221267911,4.853489093773747
-8.150990196376863,11.527186202264629,4.853489093773747
-8.150990196376863,12.6291741262515,4.853489093773747
-8.150990196376863,12.904671107248218,4.853489093773747
-7.825834467044078,5.190755639340114,4.853489093773793
-7.825834467044078,5.7417496013335505,4.85348909377376
-7.825834467044078,6.292743563326987,4.853489093773793
-7.825834467044078,7.670228468310578,4.85348909377376
-7.825834467044078,7.945725449307295,4.85348909377376
-7.825834467044078,8.49671941130073,4.85348909377376
-7.825834467044078,8.772216392297448,4.853489093773793
-7.825834467044078,9.047713373294167,4.85348909377376
-7.825834467044078,10.14970129728104,4.85348909377376
-7.825834467044078,10.425198278277756,4.85348909377376
-7.825834467044078,10.976192240271192,4.853489093773793
-7.500678737711291,7.11923450631714,4.85348909377376
-7.500678737711291,8.772216392297448,4.853489093773793
-7.500678737711291,9.047713373294167,4.85348909377376
-7.500678737711291,9.598707335287601,4.85348909377376
-7.500678737711291,9.87420431628432,4.853489093773793
-7.500678737711291,10.700695259274474,4.85348909377376
-7.500678737711291,11.251689221267911,3.124641396021145
-7.175523008378505,5.7417496013335505,4.853489093773747
-7.175523008378505,7.11923450631714,4.853489093773747
-7.175523008378505,9.323210354290884,4.853489093773747
-7.175523008378505,9.598707335287601,4.853489093773747
-7.175523008378505,10.14970129728104,4.853489093773747
-7.175523008378505,10.425198278277756,3.124641396021131
-7.175523008378505,11.802683183261346,4.853489093773747
-6.850367279045719,5.7417496013335505,3.124641396021145
-6.850367279045719,6.5682405443237055,4.85348909377376
-6.850367279045719,8.772216392297448,4.853489093773793
-6.850367279045719,9.87420431628432,4.853489093773793
-6.850367279045719,10.14970129728104,4.85348909377376
-6.5252115497129335,7.11923450631714,4.853489093773747
-6.5252115497129335,7.394731487313859,4.853489093773779
-6.5252115497129335,9.598707335287601,4.853489093773747
-6.200055820380148,10.425198278277756,4.85348909377376
-6.200055820380148,11.251689221267911,4.85348909377376
-6.200055820380148,12.078180164258063,4.85348909377376
-6.200055820380148,12.6291741262515,4.85348909377376
-5.549744361714574,9.323210354290884,4.85348909377376
-5.549744361714574,9.87420431628432,4.853489093773793
-5.549744361714574,11.527186202264629,4.85348909377376
-5.2245886323817885,10.425198278277756,4.853489093773747
-5.2245886323817885,12.904671107248218,4.853489093773747
-4.899432903049004,10.425198278277756,4.853489093773747
-4.574277173716217,6.5682405443237055,4.853489093773774
-4.574277173716217,10.425198278277756,4.853489093773774
-4.574277173716217,11.527186202264629,4.853489093773774
-4.24912144438343,13.180168088244937,4.853489093773796
-3.9239657150506453,8.49671941130073,4.853489093773747
-3.9239657150506453,9.047713373294167,4.853489093773747
-3.9239657150506453,9.598707335287601,4.853489093773747
