title,"i_i_glide_lignum","docking_status","r_glide_cpu_time","r_i_docking_score","s_i_glide_gridfile","r_i_glide_gscore","r_i_glide_lipo","r_i_glide_hbond","r_i_glide_metal","r_i_glide_rewards","r_i_glide_evdw","r_i_glide_ecoul","r_i_glide_erotb","r_i_glide_esite","r_i_glide_emodel","r_i_glide_energy","r_i_glide_einternal"
"Poncirin",1109,"GRID-ENERGY MIN FAILED",0.719,,,,,,,,,,,,,,
"Isoxanthohumol",1110,Done,0.187,-2.32015,"glide-grid_Ab3ANT_avrg",-2.32015,-0.472869,-0.434583,-0,-0.992752,4.25274,-7.25267,0.456418,-0.00110463,-7.35649,-2.99993,4.35451
"Isomucronulatol",1111,Done,0.157,-3.29346,"glide-grid_Ab3ANT_avrg",-3.29346,-0.293802,-0.22433,-0,-1.34781,-23.772,-2.93568,0.201429,0,-29.5682,-26.7077,7.71502
"Norwogonin",1112,Done,0.156,-3.88093,"glide-grid_Ab3ANT_avrg",-3.92603,-0.0391418,0,-0,-1.56657,-21.2209,-10.0277,0.244873,0,-39.9744,-31.2485,3.19575
"Norwogonin",1113,Done,0.156,-3.88093,"glide-grid_Ab3ANT_avrg",-3.92603,-0.0391418,0,-0,-1.56657,-21.2209,-10.0277,0.244873,0,-39.9744,-31.2485,3.19575
"Irisolidone",1114,Done,0.14,-3.6174,"glide-grid_Ab3ANT_avrg",-3.6422,-0.213687,0,-0,-1.26621,-25.9359,-7.02444,0.188162,0,-38.2403,-32.9604,8.63117
"Irisolidone",1115,Done,0.125,-3.6174,"glide-grid_Ab3ANT_avrg",-3.6422,-0.213687,0,-0,-1.26621,-25.9359,-7.02444,0.188162,0,-38.2403,-32.9604,8.63117
"Nepetin",1116,Done,0.188,-4.37112,"glide-grid_Ab3ANT_avrg",-4.40532,-0.153305,0,-0,-1.25276,-21.2833,-13.7691,0.130272,0,-43.0109,-35.0524,8.43564
"Nepetin",1117,Done,0.203,-4.453,"glide-grid_Ab3ANT_avrg",-4.4872,-0.208515,0,-0,-1.25276,-23.3507,-13.2578,0.130272,0,-46.3799,-36.6085,5.89
"2''-O-Rhamnosylicariside II",1118,Done,1.313,-4.23975,"glide-grid_Ab3ANT_avrg",-4.23975,-0.290075,0,-0,0,-30.0807,-17.0396,0.184613,-0.0743126,-56.0535,-47.1203,14.5534
"2''-O-Rhamnosylicariside II",1119,Done,1.25,-4.23975,"glide-grid_Ab3ANT_avrg",-4.23975,-0.290075,0,-0,0,-30.0807,-17.0396,0.184613,-0.0743126,-56.0535,-47.1203,14.5534
"Methylnissolin",1120,Done,0.093,-3.59208,"glide-grid_Ab3ANT_avrg",-3.59208,0,-0.324284,-0,-1.36155,-19.5981,-6.17561,0,0,-29.7237,-25.7737,7.39737
"Tilianin",1121,Done,0.328,-4.48374,"glide-grid_Ab3ANT_avrg",-4.48374,0,0,-0,-0.365427,-21.8248,-21.3888,0.281243,-0.1,-52.8701,-43.2136,15.7402
"Morusinol",1122,Done,0.25,-1.80636,"glide-grid_Ab3ANT_avrg",-1.80636,-0.449522,0,-0,-0.419524,-28.3501,0.434141,0.415074,0,-29.913,-27.916,1.91299
"Clerodendrin",1123,Done,0.438,-5.73809,"glide-grid_Ab3ANT_avrg",-5.73809,0,-0.550812,-0,0,-23.4343,-35.1629,0.141982,-0.157547,-81.4234,-58.5972,16.9721
"Iristectorigenin A",1124,Done,0.187,-3.77547,"glide-grid_Ab3ANT_avrg",-3.80037,-0.296956,0,-0,-1.15712,-26.201,-8.05752,0.17239,0,-38.3752,-34.2585,9.82974
"Iristectorigenin A",1125,Done,0.172,-3.77547,"glide-grid_Ab3ANT_avrg",-3.80037,-0.296956,0,-0,-1.15712,-26.201,-8.05752,0.17239,0,-38.3752,-34.2585,9.82974
"(-)-Epigallocatechin-3-(3''-O-methyl) gallate",1126,Done,0.359,-3.97067,"glide-grid_Ab3ANT_avrg",-4.00827,-0.39872,-0.0925224,-0,-0.188193,-35.3503,-12.5887,0.362426,-0.0354439,-61.3103,-47.939,4.57939
"(-)-Epigallocatechin-3-(3''-O-methyl) gallate",1127,Done,0.328,-3.97067,"glide-grid_Ab3ANT_avrg",-4.00827,-0.39872,-0.0925224,-0,-0.188193,-35.3503,-12.5887,0.362426,-0.0354439,-61.3103,-47.939,4.57939
"(-)-Epigallocatechin-3-(3''-O-methyl) gallate",1128,Done,0.39,-3.97067,"glide-grid_Ab3ANT_avrg",-4.00827,-0.39872,-0.0925224,-0,-0.188193,-35.3503,-12.5887,0.362426,-0.0354439,-61.3103,-47.939,4.57939
"(-)-Epigallocatechin-3-(3''-O-methyl) gallate",1129,Done,0.438,-3.97067,"glide-grid_Ab3ANT_avrg",-4.00827,-0.39872,-0.0925224,-0,-0.188193,-35.3503,-12.5887,0.362426,-0.0354439,-61.3103,-47.939,4.57939
"Procyanidin A1",1130,Done,0.312,-3.40015,"glide-grid_Ab3ANT_avrg",-3.59695,-0.48786,0,-0,0,-37.2877,-8.2743,0.0295196,-0.0330768,-54.2442,-45.562,5.13486
"Procyanidin A1",1131,Done,0.313,-3.40015,"glide-grid_Ab3ANT_avrg",-3.59695,-0.48786,0,-0,0,-37.2877,-8.2743,0.0295196,-0.0330768,-54.2442,-45.562,5.13486
"Procyanidin A1",1132,Done,0.344,-3.40015,"glide-grid_Ab3ANT_avrg",-3.59695,-0.48786,0,-0,0,-37.2877,-8.2743,0.0295196,-0.0330768,-54.2442,-45.562,5.13486
"(2S)-Isoxanthohumol",1133,Done,0.218,-2.32015,"glide-grid_Ab3ANT_avrg",-2.32015,-0.472869,-0.434583,-0,-0.992752,4.25274,-7.25267,0.456418,-0.00110463,-7.35649,-2.99993,4.35451
"Methylophiopogonone A",1134,Done,0.141,-3.57321,"glide-grid_Ab3ANT_avrg",-3.57321,-0.0595695,-0.327907,-0,-1.08868,-23.4512,-8.2027,0.326983,-0.0210725,-38.7112,-31.6539,2.30857
"Kurarinone",1135,Done,0.344,-3.04481,"glide-grid_Ab3ANT_avrg",-3.04481,0,-0.16,-0,-0.419231,-30.3352,-9.04609,0.43575,-0.0276544,-47.0445,-39.3813,2.67322
"Chrysin-7-O-glucuronide",1136,Done,0.328,-4.80344,"glide-grid_Ab3ANT_avrg",-4.80344,-0.360104,-0.359496,-0,-0.481679,-24.617,-16.9418,0.32339,-0.153432,-55.9734,-41.5588,10.7586
"Oroxylin A-7-O-glucuronide",1137,Done,0.375,-5.64675,"glide-grid_Ab3ANT_avrg",-5.64675,-1.21155,-0.278543,-0,-0.276957,-27.7922,-17.6303,0.286028,-0.131581,-66.59,-45.4225,7.62889
"Kushenol I",1138,Done,0.5,-1.65763,"glide-grid_Ab3ANT_avrg",-1.67743,0,0,-0,-0.310144,-24.0377,-4.80887,0.583258,-0.0273239,-29.3607,-28.8466,5.15923
"Kushenol I",1139,Done,0.5,-3.70238,"glide-grid_Ab3ANT_avrg",-3.72218,-0.12031,-0.347403,-0,-0.310144,-13.234,-18.6115,0.583258,-0.074155,-39.4041,-31.8455,8.26745
"Kuwanon A",1140,Done,0.281,-3.7466,"glide-grid_Ab3ANT_avrg",-3.7779,-0.201923,-0.295531,-0,-0.542356,-23.633,-11.9437,0.235117,0,-43.2712,-35.5767,5.76212
"Kuwanon A",1141,Done,0.266,-3.7466,"glide-grid_Ab3ANT_avrg",-3.7779,-0.201923,-0.295531,-0,-0.542356,-23.633,-11.9437,0.235117,0,-43.2712,-35.5767,5.76212
"Kushenol A",1142,Done,0.312,-4.08675,"glide-grid_Ab3ANT_avrg",-4.08675,0,-0.365363,-0,-0.623953,-26.0554,-14.6656,0.495402,-0.0902223,-51.5252,-40.721,3.86923
"Leachianone A",1143,Done,0.375,-3.47795,"glide-grid_Ab3ANT_avrg",-3.47795,-0.175969,-0.152,-0,-0.419231,-27.4899,-11.4894,0.43575,-0.0685959,-47.1895,-38.9793,5.16708
"Methylophiopogonanone B",1144,Done,0.235,-3.50624,"glide-grid_Ab3ANT_avrg",-3.50624,0,-0.188715,-0,-1.17028,-22.9348,-7.90905,0.243858,-0.0580105,-34.9161,-30.8439,8.42878
"Methylophiopogonanone A",1145,Done,0.187,-3.31349,"glide-grid_Ab3ANT_avrg",-3.31349,-0.453823,-0.115748,-0,-1.07494,-23.5414,-4.96581,0.323576,-0.0706149,-34.6397,-28.5072,1.22591
"Blumeatin",1146,Done,0.125,-4.78645,"glide-grid_Ab3ANT_avrg",-4.78645,-0.0430312,-0.423268,-0,-1.3481,-26.1338,-12.3174,0.20148,-0.0192397,-51.2347,-38.4511,2.919
"Rhodiosin",1147,Done,0.938,-5.63663,"glide-grid_Ab3ANT_avrg",-5.63663,-0.316198,0,-0,-0.0466761,-33.1044,-25.1687,0.214039,-0.0572768,-75.3401,-58.2731,18.2446
"Methylnissolin-3-O-glucoside",1148,Done,0.375,-3.29331,"glide-grid_Ab3ANT_avrg",-3.29331,-0.199159,-0.312218,-0,-0.256046,-24.0743,-10.5823,0.282582,-0.0174023,-37.411,-34.6566,12.8082
"Procyanidin C1",1149,Done,0.437,-3.35367,"glide-grid_Ab3ANT_avrg",-3.35367,-0.27421,-0.17541,-0,0,-42.9271,-6.03019,0.146833,0,-51.2228,-48.9573,11.2765
"Procyanidin C1",1150,Done,0.469,-3.35367,"glide-grid_Ab3ANT_avrg",-3.35367,-0.27421,-0.17541,-0,0,-42.9271,-6.03019,0.146833,0,-51.2228,-48.9573,11.2765
"Procyanidin C1",1151,Done,0.484,-3.35367,"glide-grid_Ab3ANT_avrg",-3.35367,-0.27421,-0.17541,-0,0,-42.9271,-6.03019,0.146833,0,-51.2228,-48.9573,11.2765
"Procyanidin C1",1152,Done,0.438,-3.35367,"glide-grid_Ab3ANT_avrg",-3.35367,-0.27421,-0.17541,-0,0,-42.9271,-6.03019,0.146833,0,-51.2228,-48.9573,11.2765
"Procyanidin C1",1153,Done,0.453,-3.35367,"glide-grid_Ab3ANT_avrg",-3.35367,-0.27421,-0.17541,-0,0,-42.9271,-6.03019,0.146833,0,-51.2228,-48.9573,11.2765
"Procyanidin C1",1154,Done,0.469,-3.35367,"glide-grid_Ab3ANT_avrg",-3.35367,-0.27421,-0.17541,-0,0,-42.9271,-6.03019,0.146833,0,-51.2228,-48.9573,11.2765
"Camelliaside A",1155,Done,1.656,-4.47258,"glide-grid_Ab3ANT_avrg",-4.49688,-0.391422,0,-0,0,-27.3491,-18.4418,0.146155,-0.117893,-55.427,-45.7909,11.751
"Camelliaside A",1156,Done,1.75,-4.47258,"glide-grid_Ab3ANT_avrg",-4.49688,-0.391422,0,-0,0,-27.3491,-18.4418,0.146155,-0.117893,-55.427,-45.7909,11.751
"Wogonoside",1157,Done,0.313,-3.96153,"glide-grid_Ab3ANT_avrg",-3.96153,-0.594827,-0.230412,-0,-0.276957,-18.5678,-14.1399,0.286028,-0.0959895,-36.89,-32.7077,14.656
"Vitexin-2""-O-rhamnoside",1158,Done,0.437,-4.35094,"glide-grid_Ab3ANT_avrg",-4.38984,-0.0592713,-0.0182692,-0,0,-23.9841,-21.7786,0.214059,-0.0603714,-59.7559,-45.7627,7.91818
"Vitexin-2""-O-rhamnoside",1159,Done,0.438,-4.35094,"glide-grid_Ab3ANT_avrg",-4.38984,-0.0592713,-0.0182692,-0,0,-23.9841,-21.7786,0.214059,-0.0603714,-59.7559,-45.7627,7.91818
"Vitexin-2""-O-rhamnoside",1160,Done,0.437,-4.35094,"glide-grid_Ab3ANT_avrg",-4.38984,-0.0592713,-0.0182692,-0,0,-23.9841,-21.7786,0.214059,-0.0603714,-59.7559,-45.7627,7.91818
"Trifolirhizin",1161,Done,0.266,-3.15276,"glide-grid_Ab3ANT_avrg",-3.15276,0,0,-0,-0.365427,-26.782,-10.7829,0.301332,-0.132129,-43.8074,-37.5649,6.6718
"Sophoricoside",1162,Done,0.312,-4.80314,"glide-grid_Ab3ANT_avrg",-4.82794,-0.836879,0,-0,-0.461062,-29.1684,-15.9821,0.425739,-0.1,-61.1654,-45.1505,2.98173
"Sophoricoside",1163,Done,0.297,-4.80314,"glide-grid_Ab3ANT_avrg",-4.82794,-0.836879,0,-0,-0.461062,-29.1684,-15.9821,0.425739,-0.1,-61.1654,-45.1505,2.98173
"Sinensetin",1164,Done,0.141,-2.32557,"glide-grid_Ab3ANT_avrg",-2.32557,-0.0297404,-0.144251,-0,-0.870214,-33.605,1.73067,0.139287,0,-30.6999,-31.8743,11.1603
"Silydianin",1165,Done,0.25,-2.81711,"glide-grid_Ab3ANT_avrg",-2.83941,-0.203377,0,-0,-0.119753,-24.6204,-9.20015,0.174384,-0.0796183,-32.9664,-33.8205,14.2852
"Silydianin",1166,Done,0.203,-2.81711,"glide-grid_Ab3ANT_avrg",-2.83941,-0.203377,0,-0,-0.119753,-24.6204,-9.20015,0.174384,-0.0796183,-32.9664,-33.8205,14.2852
"Silydianin",1167,Done,0.204,-2.81711,"glide-grid_Ab3ANT_avrg",-2.83941,-0.203377,0,-0,-0.119753,-24.6204,-9.20015,0.174384,-0.0796183,-32.9664,-33.8205,14.2852
"Silychristin",1168,Done,0.296,-4.41062,"glide-grid_Ab3ANT_avrg",-4.41062,-0.081274,-0.41564,-0,-0.201763,-30.9628,-16.1692,0.261577,0,-57.033,-47.132,11.4948
"Silychristin",1169,Done,0.422,-4.41062,"glide-grid_Ab3ANT_avrg",-4.41062,-0.081274,-0.41564,-0,-0.201763,-30.9628,-16.1692,0.261577,0,-57.033,-47.132,11.4948
"Sec-O-Glucosylhamaudol",1170,Done,0.313,-4.17651,"glide-grid_Ab3ANT_avrg",-4.17651,-0.390838,-0.152,-0,-0.419829,-23.6235,-14.993,0.217954,-0.00166867,-47.9339,-38.6166,7.84438
"Rhodionin",1171,Done,0.391,-4.69537,"glide-grid_Ab3ANT_avrg",-4.69537,0,-0.150309,-0,-0.351976,-26.3436,-20.7397,0.298927,-0.0638674,-62.812,-47.0834,7.16094
"Quercitrin",1172,Done,0.391,-3.7895,"glide-grid_Ab3ANT_avrg",-3.8133,-0.0828162,0,-0,-0.351976,-18.9492,-17.9739,0.298927,-0.0338845,-47.0978,-36.9231,2.76726
"Quercitrin",1173,Done,0.375,-3.7895,"glide-grid_Ab3ANT_avrg",-3.8133,-0.0828162,0,-0,-0.351976,-18.9492,-17.9739,0.298927,-0.0338845,-47.0978,-36.9231,2.76726
"Quercimeritrin",1174,Done,0.312,-3.6096,"glide-grid_Ab3ANT_avrg",-3.6096,-0.359565,0,-0,-0.242889,-31.3696,-11.4677,0.373927,-0.0924452,-50.3598,-42.8373,10.1777
"Pinocembrin",1175,Done,0.125,-3.37654,"glide-grid_Ab3ANT_avrg",-3.37654,-0.235267,-0.16,-0,-1.66191,-20.0998,-3.58174,0.268372,-0.0454881,-29.1063,-23.6816,0.801073
"Pinocembrin",1176,Done,0.094,-3.37654,"glide-grid_Ab3ANT_avrg",-3.37654,-0.235267,-0.16,-0,-1.66191,-20.0998,-3.58174,0.268372,-0.0454881,-29.1063,-23.6816,0.801073
"Pinocembrin",1177,Done,0.11,-3.37654,"glide-grid_Ab3ANT_avrg",-3.37654,-0.235267,-0.16,-0,-1.66191,-20.0998,-3.58174,0.268372,-0.0454881,-29.1063,-23.6816,0.801073
"Pectolinarin",1178,Done,0.953,-4.83266,"glide-grid_Ab3ANT_avrg",-4.83266,-0.293054,-0.0327396,-0,0,-34.0843,-19.0752,0.193264,-0.134633,-65.2446,-53.1595,18.6127
"Pectolinarigenin",1179,Done,0.187,-3.36595,"glide-grid_Ab3ANT_avrg",-3.39695,-0.270241,0,-0,-1.26621,-27.2056,-4.58922,0.188162,0,-36.0015,-31.7949,5.92015
"Pectolinarigenin",1180,Done,0.172,-3.36595,"glide-grid_Ab3ANT_avrg",-3.39695,-0.270241,0,-0,-1.26621,-27.2056,-4.58922,0.188162,0,-36.0015,-31.7949,5.92015
"Oroxylin A",1181,Done,0.172,-3.58892,"glide-grid_Ab3ANT_avrg",-3.62622,-0.365478,-0.0277836,-0,-1.47093,-24.3452,-5.12704,0.224293,0,-36.2081,-29.4722,1.89518
"Oroxylin A",1182,Done,0.203,-3.60895,"glide-grid_Ab3ANT_avrg",-3.64625,-0.36231,-0.0414542,-0,-1.47093,-24.3059,-5.20368,0.224293,0,-36.266,-29.5096,1.91327
"Oroxylin A",1183,Done,0.14,-3.58785,"glide-grid_Ab3ANT_avrg",-3.62515,-0.367067,-0.0235168,-0,-1.47093,-24.3923,-5.12211,0.224293,0,-36.2664,-29.5144,1.84136
"Orientin",1184,Done,0.391,-4.41362,"glide-grid_Ab3ANT_avrg",-4.44332,-0.0866963,-0.143691,-0,-0.351976,-27.9224,-18.4251,0.298927,0,-62.1648,-46.3475,3.94541
"Orientin",1185,Done,0.297,-4.41362,"glide-grid_Ab3ANT_avrg",-4.44332,-0.0866963,-0.143691,-0,-0.351976,-27.9224,-18.4251,0.298927,0,-62.1648,-46.3475,3.94541
"Ononin",1186,Done,0.281,-5.6255,"glide-grid_Ab3ANT_avrg",-5.6255,-1.10263,-0.0490175,-0,-0.474514,-34.0634,-17.503,0.429281,-0.1,-70.9732,-51.5665,8.18905
"Morusin",1187,Done,0.219,-4.5506,"glide-grid_Ab3ANT_avrg",-4.5506,-0.727028,-0.144,-0,-0.542356,-24.7223,-14.9132,0.335881,0,-52.7688,-39.6355,2.95262
"Morin",1188,Done,0.203,-3.87939,"glide-grid_Ab3ANT_avrg",-3.87939,0,-0.16,-0,-1.34839,-23.8216,-9.20964,0.20153,0,-42.6676,-33.0312,1.24744
"Morin",1189,Done,0.187,-3.87939,"glide-grid_Ab3ANT_avrg",-3.87939,0,-0.16,-0,-1.34839,-23.8216,-9.20964,0.20153,0,-42.6676,-33.0312,1.24744
"Morin",1190,Done,0.188,-3.87939,"glide-grid_Ab3ANT_avrg",-3.87939,0,-0.16,-0,-1.34839,-23.8216,-9.20964,0.20153,0,-42.6676,-33.0312,1.24744
"Morin",1191,Done,0.187,-3.87939,"glide-grid_Ab3ANT_avrg",-3.87939,0,-0.16,-0,-1.34839,-23.8216,-9.20964,0.20153,0,-42.6676,-33.0312,1.24744
"Liquiritin",1192,Done,0.297,-5.13994,"glide-grid_Ab3ANT_avrg",-5.13994,-0.782951,-0.0412894,-0,-0.619152,-27.0841,-17.9612,0.451836,-0.1,-59.6807,-45.0453,9.94378
"Liquiritigenin",1193,Done,0.11,-4.40392,"glide-grid_Ab3ANT_avrg",-4.40392,-0.0263942,-0.32,-0,-1.66191,-23.4671,-9.73487,0.268372,-0.0304049,-42.4226,-33.2019,1.2947
"Linarin",1194,Done,0.765,-4.99623,"glide-grid_Ab3ANT_avrg",-4.99623,-0.058097,-0.237129,-0,-0.235048,-30.1771,-20.8533,0.247714,-0.0768242,-63.3797,-51.0304,18.1696
"Ligustroflavone",1195,Done,1.266,-5.68395,"glide-grid_Ab3ANT_avrg",-5.68395,-0.0903644,-0.173157,-0,0,-34.0529,-24.9027,0.14377,-0.126151,-79.5956,-58.9556,14.3737
"Kuromanin (chloride)",1196,Done,0.391,-5.82625,"glide-grid_Ab3ANT_avrg",-5.91105,-0.173259,-0.16,-0,-0.570103,-26.4035,-27.5823,0.396946,-0.0844587,-84.743,-53.9857,5.85351
"Kuromanin (chloride)",1197,Done,0.453,-5.82625,"glide-grid_Ab3ANT_avrg",-5.91105,-0.173259,-0.16,-0,-0.570103,-26.4035,-27.5823,0.396946,-0.0844587,-84.743,-53.9857,5.85351
"Kuromanin (chloride)",1198,Done,0.343,-5.82625,"glide-grid_Ab3ANT_avrg",-5.91105,-0.173259,-0.16,-0,-0.570103,-26.4035,-27.5823,0.396946,-0.0844587,-84.743,-53.9857,5.85351
"Kaempferol-3-O-glucorhamnoside",1199,Done,1.079,-3.93223,"glide-grid_Ab3ANT_avrg",-3.95653,-0.449763,-0.0475727,-0,0,-28.7538,-14.3619,0.170694,-0.0379089,-45.9023,-43.1158,21.9695
"Kaempferol-3-O-glucorhamnoside",1200,Done,1.015,-4.00447,"glide-grid_Ab3ANT_avrg",-4.02877,-0.441224,-0.0440444,-0,0,-28.9941,-14.8608,0.170694,-0.0353698,-47.3959,-43.8549,21.9781
"Kaempferitrin",1201,Done,0.375,-5.28019,"glide-grid_Ab3ANT_avrg",-5.28019,-0.146502,-0.14182,-0,0,-35.735,-22.2743,0.214059,-0.0780328,-78.3567,-58.0093,8.99358
"Irisflorentin",1202,Done,0.141,-3.32829,"glide-grid_Ab3ANT_avrg",-3.32829,-0.54305,0,-0,-0.774872,-29.4303,-4.40414,0.130386,-0.00861735,-41.6534,-33.8345,0.546052
"Hyperoside",1203,Done,0.328,-3.67321,"glide-grid_Ab3ANT_avrg",-3.69701,-0.167878,-0.0185365,-0,-0.242889,-19.4695,-17.4691,0.373927,-0.0477838,-47.1073,-36.9387,2.37607
"Hyperoside",1204,Done,0.375,-3.40017,"glide-grid_Ab3ANT_avrg",-3.42397,-0.169163,-0.052965,-0,-0.242889,-31.9104,-11.4706,0.373927,-0.0167629,-52.4422,-43.3811,4.83167
"Herbacetin",1205,Done,0.172,-4.38507,"glide-grid_Ab3ANT_avrg",-4.41687,-0.272283,-0.309746,-0,-1.34839,-25.1348,-9.54159,0.20153,0,-43.682,-34.6764,4.05038
"Herbacetin",1206,Done,0.219,-4.38507,"glide-grid_Ab3ANT_avrg",-4.41687,-0.272283,-0.309746,-0,-1.34839,-25.1348,-9.54159,0.20153,0,-43.682,-34.6764,4.05038
"Glabridin",1207,Done,0.125,-2.8084,"glide-grid_Ab3ANT_avrg",-2.8084,-0.341423,-0.0324002,-0,-1.19747,-23.4412,-1.62015,0.177984,0,-28.729,-25.0614,0.635015
"Genistin",1208,Done,0.343,-5.59952,"glide-grid_Ab3ANT_avrg",-5.59952,-0.414326,-0.0293546,-0,-0.461062,-23.9743,-25.4786,0.425739,-0.1,-69.3537,-49.453,8.83808
"Galangin",1209,Done,0.157,-3.44926,"glide-grid_Ab3ANT_avrg",-3.47786,-0.395653,0,-0,-1.56657,-24.2577,-3.65083,0.244873,0,-34.8863,-27.9086,0.496506
"Galangin",1210,Done,0.171,-3.44926,"glide-grid_Ab3ANT_avrg",-3.47786,-0.395653,0,-0,-1.56657,-24.2577,-3.65083,0.244873,0,-34.8863,-27.9086,0.496506
"Galangin",1211,Done,0.219,-3.44926,"glide-grid_Ab3ANT_avrg",-3.47786,-0.395653,0,-0,-1.56657,-24.2577,-3.65083,0.244873,0,-34.8863,-27.9086,0.496506
"Galangin",1212,Done,0.188,-3.44926,"glide-grid_Ab3ANT_avrg",-3.47786,-0.395653,0,-0,-1.56657,-24.2577,-3.65083,0.244873,0,-34.8863,-27.9086,0.496506
"Formononetin",1213,Done,0.125,-3.89207,"glide-grid_Ab3ANT_avrg",-3.89207,0,-0.244714,-0,-1.58002,-24.0797,-7.40896,0.247996,0,-38.5456,-31.4887,4.70476
"Formononetin",1214,Done,0.141,-3.89207,"glide-grid_Ab3ANT_avrg",-3.89207,0,-0.244714,-0,-1.58002,-24.0797,-7.40896,0.247996,0,-38.5456,-31.4887,4.70476
"Fisetin",1215,Done,0.219,-4.17416,"glide-grid_Ab3ANT_avrg",-4.19576,-0.00822455,-0.16,-0,-1.45748,-25.7419,-10.0305,0.221609,0,-45.7612,-35.7724,2.2954
"Fisetin",1216,Done,0.187,-4.17416,"glide-grid_Ab3ANT_avrg",-4.19576,-0.00822455,-0.16,-0,-1.45748,-25.7419,-10.0305,0.221609,0,-45.7612,-35.7724,2.2954
"Fisetin",1217,Done,0.203,-4.17416,"glide-grid_Ab3ANT_avrg",-4.19576,-0.00822455,-0.16,-0,-1.45748,-25.7419,-10.0305,0.221609,0,-45.7612,-35.7724,2.2954
"Farrerol",1218,Done,0.11,-4.30586,"glide-grid_Ab3ANT_avrg",-4.30586,-0.46418,-0.293084,-0,-1.36155,-18.2502,-9.74019,0.203803,-0.0173105,-36.0002,-27.9903,0.902571
"Eriodictyol",1219,Done,0.156,-4.54958,"glide-grid_Ab3ANT_avrg",-4.54958,0,-0.146808,-0,-1.44374,-22.2359,-13.4946,0.218917,-0.041966,-47.136,-35.7305,1.04962
"Eriodictyol",1220,Done,0.141,-4.54958,"glide-grid_Ab3ANT_avrg",-4.54958,0,-0.146808,-0,-1.44374,-22.2359,-13.4946,0.218917,-0.041966,-47.136,-35.7305,1.04962
"Eriodictyol",1221,Done,0.125,-4.54958,"glide-grid_Ab3ANT_avrg",-4.54958,0,-0.146808,-0,-1.44374,-22.2359,-13.4946,0.218917,-0.041966,-47.136,-35.7305,1.04962
"Eriocitrin",1222,Done,0.875,-5.95134,"glide-grid_Ab3ANT_avrg",-5.95134,-0.0919211,-0.256061,-0,-0.500662,-25.5101,-28.3978,0.239944,-0.06714,-77.0327,-53.9079,9.3209
"Epmedin C",1223,Done,1.765,10000,"glide-grid_Ab3ANT_avrg",10000,-0.180005,0,-0,-0.0129981,27.4993,-9.96807,0.114353,-0.00998997,10000,17.5313,13.5135
"Epimedin B",1224,Done,1.86,-5.46697,"glide-grid_Ab3ANT_avrg",-5.46697,-0.0503637,0,-0,0,-28.6702,-26.8606,0.127483,-0.110577,-74.2669,-55.5308,18.8715
"Epimedin A1",1225,Done,2.218,-3.79265,"glide-grid_Ab3ANT_avrg",-3.79265,-0.198641,-0.275482,-0,0,-38.7556,-8.94996,0.131417,-0.169672,-48.9909,-47.7056,18.9903
"Epimedin A",1226,Done,2.266,-4.21875,"glide-grid_Ab3ANT_avrg",-4.21875,-0.0957268,0,-0,-0.0109451,-30.8616,-17.2374,0.131417,-0.114809,-55.6753,-48.099,18.1047
"Engeletin",1227,Done,0.328,-3.59551,"glide-grid_Ab3ANT_avrg",-3.59551,0,-0.282877,-0,-0.447318,-21.0299,-14.0954,0.316623,-0.0161332,-45.0208,-35.1253,1.81557
"Engeletin",1228,Done,0.328,-3.57503,"glide-grid_Ab3ANT_avrg",-3.57503,0,-0.269102,-0,-0.447318,-21.2183,-13.9877,0.316623,-0.0161611,-44.9435,-35.206,2.13326
"Engeletin",1229,Done,0.297,-3.56057,"glide-grid_Ab3ANT_avrg",-3.56057,0,-0.257511,-0,-0.447318,-21.197,-13.9758,0.316623,-0.0161408,-44.8609,-35.1728,2.09008
"Diosmin",1230,Done,0.812,-4.72607,"glide-grid_Ab3ANT_avrg",-4.72607,-0.664874,0,-0,0,-37.583,-15.723,0.217572,-0.0411677,-65.4673,-53.3059,12.4166
"Cynaroside",1231,Done,0.406,-5.59146,"glide-grid_Ab3ANT_avrg",-5.59146,-0.515538,0,-0,-0.351976,-27.858,-24.2841,0.398569,-0.0869945,-73.5395,-52.1421,4.41958
"Cyanidin (Chloride)",1232,Done,0.188,-5.32318,"glide-grid_Ab3ANT_avrg",-5.42248,-0.030439,-0.144,-0,-1.67561,-18.6149,-19.0796,0.220257,0,-58.473,-37.6945,3.03594
"Cyanidin (Chloride)",1233,Done,0.234,-5.32318,"glide-grid_Ab3ANT_avrg",-5.42248,-0.030439,-0.144,-0,-1.67561,-18.6149,-19.0796,0.220257,0,-58.473,-37.6945,3.03594
"Cyanidin (Chloride)",1234,Done,0.235,-5.32318,"glide-grid_Ab3ANT_avrg",-5.42248,-0.030439,-0.144,-0,-1.67561,-18.6149,-19.0796,0.220257,0,-58.473,-37.6945,3.03594
"Corylin",1235,Done,0.172,-4.35071,"glide-grid_Ab3ANT_avrg",-4.35071,-0.586295,-0.348457,-0,-1.22496,-26.3093,-7.04991,0.181952,0,-42.6237,-33.3592,0.292444
"Corylin",1236,Done,0.156,-4.35071,"glide-grid_Ab3ANT_avrg",-4.35071,-0.586295,-0.348457,-0,-1.22496,-26.3093,-7.04991,0.181952,0,-42.6237,-33.3592,0.292444
