title,"i_i_glide_lignum","docking_status","r_glide_cpu_time","r_i_docking_score","s_i_glide_gridfile","r_i_glide_gscore","r_i_glide_lipo","r_i_glide_hbond","r_i_glide_metal","r_i_glide_rewards","r_i_glide_evdw","r_i_glide_ecoul","r_i_glide_erotb","r_i_glide_esite","r_i_glide_emodel","r_i_glide_energy","r_i_glide_einternal"
"Irisolidone",1115,Done,0.188,-3.06531,"glide-grid_Sa3ANT_avrg",-3.09011,-0.191909,-0.0413659,-0,-1.26621,-24.5776,-3.66604,0.188162,0,-31.8228,-28.2436,5.15233
"Nepetin",1116,Done,0.203,-3.59205,"glide-grid_Sa3ANT_avrg",-3.62625,-0.326889,0,-0,-1.25276,-26.1142,-6.17999,0.186102,0,-38.2286,-32.2942,3.90905
"Nepetin",1117,Done,0.172,-4.25379,"glide-grid_Sa3ANT_avrg",-4.28799,-0.084387,-0.123793,-0,-1.25276,-17.3996,-14.2878,0.186102,0,-39.5772,-31.6875,4.16172
"2''-O-Rhamnosylicariside II",1118,"GRID-ENERGY MIN FAILED",0.812,,,,,,,,,,,,,,
"2''-O-Rhamnosylicariside II",1119,"GRID-ENERGY MIN FAILED",0.797,,,,,,,,,,,,,,
"Methylnissolin",1120,Done,0.11,-3.39638,"glide-grid_Sa3ANT_avrg",-3.39638,-0.572095,-0.243203,-0,-1.36155,-20.5199,-1.29021,0,0,-23.0096,-21.8101,6.53257
"Tilianin",1121,Done,0.265,-3.19223,"glide-grid_Sa3ANT_avrg",-3.19223,-0.507947,0,-0,-0.365427,-14.8473,-12.6546,0.401776,-0.0800723,-24.5812,-27.5019,10.0335
"Morusinol",1122,Done,0.219,-3.67387,"glide-grid_Sa3ANT_avrg",-3.67387,-0.314115,-0.292469,-0,-0.419524,-21.0779,-13.393,0.415074,0,-41.7511,-34.4708,2.17724
"Clerodendrin",1123,Done,0.344,-5.65589,"glide-grid_Sa3ANT_avrg",-5.65589,-0.355423,-0.431259,-0,-0.280252,-35.0314,-19.0036,0.141982,-0.128828,-68.0892,-54.035,13.5924
"Iristectorigenin A",1124,Done,0.156,-3.60421,"glide-grid_Sa3ANT_avrg",-3.62911,-0.169033,-0.00239663,-0,-1.15712,-24.9325,-7.8307,0.120673,0,-39.3891,-32.7632,4.25635
"Iristectorigenin A",1125,Done,0.187,-3.60421,"glide-grid_Sa3ANT_avrg",-3.62911,-0.169033,-0.00239663,-0,-1.15712,-24.9325,-7.8307,0.120673,0,-39.3891,-32.7632,4.25635
"(-)-Epigallocatechin-3-(3''-O-methyl) gallate",1126,Done,0.344,-4.91715,"glide-grid_Sa3ANT_avrg",-4.95475,-0.587516,0,-0,-0.188193,-35.3837,-17.8555,0.362426,-0.093958,-69.2366,-53.2392,2.46808
"(-)-Epigallocatechin-3-(3''-O-methyl) gallate",1127,Done,0.328,-4.91715,"glide-grid_Sa3ANT_avrg",-4.95475,-0.587516,0,-0,-0.188193,-35.3837,-17.8555,0.362426,-0.093958,-69.2366,-53.2392,2.46808
"(-)-Epigallocatechin-3-(3''-O-methyl) gallate",1128,Done,0.282,-4.91715,"glide-grid_Sa3ANT_avrg",-4.95475,-0.587516,0,-0,-0.188193,-35.3837,-17.8555,0.362426,-0.093958,-69.2366,-53.2392,2.46808
"(-)-Epigallocatechin-3-(3''-O-methyl) gallate",1129,Done,0.328,-4.91715,"glide-grid_Sa3ANT_avrg",-4.95475,-0.587516,0,-0,-0.188193,-35.3837,-17.8555,0.362426,-0.093958,-69.2366,-53.2392,2.46808
"Procyanidin A1",1130,Done,0.281,-4.81786,"glide-grid_Sa3ANT_avrg",-5.01466,-0.185436,-0.32,-0,0,-10.3442,-26.9929,0.0295196,-0.0215362,-39.1942,-37.337,7.3193
"Procyanidin A1",1131,Done,0.281,-4.81786,"glide-grid_Sa3ANT_avrg",-5.01466,-0.185436,-0.32,-0,0,-10.3442,-26.9929,0.0295196,-0.0215362,-39.1942,-37.337,7.3193
"Procyanidin A1",1132,Done,0.235,-4.81786,"glide-grid_Sa3ANT_avrg",-5.01466,-0.185436,-0.32,-0,0,-10.3442,-26.9929,0.0295196,-0.0215362,-39.1942,-37.337,7.3193
"(2S)-Isoxanthohumol",1133,Done,0.218,-2.78025,"glide-grid_Sa3ANT_avrg",-2.78025,-0.22363,0,-0,-0.992752,-28.0844,-4.06967,0.456418,-0.00561958,-35.8951,-32.1541,3.81202
"Methylophiopogonone A",1134,Done,0.125,-3.78966,"glide-grid_Sa3ANT_avrg",-3.78966,0,-0.391506,-0,-1.22288,-25.8259,-8.07307,0.326983,0,-41.0722,-33.899,2.919
"Kurarinone",1135,Done,0.266,-4.04031,"glide-grid_Sa3ANT_avrg",-4.04031,-0.941904,-0.00896808,-0,-0.419231,-33.846,-10.4382,0.6225,-0.0346753,-53.7435,-44.2842,4.56305
"Chrysin-7-O-glucuronide",1136,Done,0.234,-4.38098,"glide-grid_Sa3ANT_avrg",-4.38098,0,-0.346743,-0,-0.481679,-30.972,-14.7657,0.32339,-0.112497,-57.5687,-45.7376,7.73461
"Oroxylin A-7-O-glucuronide",1137,Done,0.282,-5.13703,"glide-grid_Sa3ANT_avrg",-5.13703,-0.470613,-0.331632,-0,-0.276957,-16.1921,-22.3356,0.286028,-0.183905,-48.0007,-38.5277,11.3605
"Kushenol I",1138,Done,0.39,-2.08226,"glide-grid_Sa3ANT_avrg",-2.10206,0,0,-0,-0.310144,-27.0351,-6.80713,0.583258,-0.00234774,-32.3119,-33.8422,10.7738
"Kushenol I",1139,Done,0.469,-2.45449,"glide-grid_Sa3ANT_avrg",-2.47429,-0.0430826,0,-0,-0.310144,-32.4261,-7.17478,0.583258,-0.0068023,-39.8831,-39.6009,11.6417
"Kuwanon A",1140,Done,0.234,-3.64491,"glide-grid_Sa3ANT_avrg",-3.67621,-0.232155,-0.437749,-0,-0.542356,-26.1159,-9.2885,0.235117,0,-41.3702,-35.4044,5.97536
"Kuwanon A",1141,Done,0.266,-3.64491,"glide-grid_Sa3ANT_avrg",-3.67621,-0.232155,-0.437749,-0,-0.542356,-26.1159,-9.2885,0.235117,0,-41.3702,-35.4044,5.97536
"Kushenol A",1142,Done,0.25,-2.57759,"glide-grid_Sa3ANT_avrg",-2.57759,-0.466375,-0.301835,-0,-0.623953,-26.4228,-3.5072,0.707717,-0.0459183,-29.9737,-29.93,11.0834
"Leachianone A",1143,Done,0.25,-1.7215,"glide-grid_Sa3ANT_avrg",-1.7215,-0.181132,0,-0,-0.419231,-34.4923,-0.0443669,0.6225,-0.0123692,-34.2187,-34.5366,7.7545
"Methylophiopogonanone B",1144,Done,0.172,-1.82792,"glide-grid_Sa3ANT_avrg",-1.82792,-0.0668968,-0.0560126,-0,-1.17028,-8.38253,-2.68574,0.348369,-0.0611167,-8.35996,-11.0683,5.52082
"Methylophiopogonanone A",1145,Done,0.156,-4.34046,"glide-grid_Sa3ANT_avrg",-4.34046,-0.86959,-0.16,-0,-1.33843,-26.8616,-6.05363,0.323576,-0.0448929,-42.8779,-32.9152,1.19192
"Blumeatin",1146,Done,0.141,-4.1972,"glide-grid_Sa3ANT_avrg",-4.1972,-0.452862,-0.434882,-0,-1.3481,-14.4442,-9.35612,0.20148,-0.0372093,-26.5505,-23.8003,5.17054
"Rhodiosin",1147,Done,0.734,-4.96585,"glide-grid_Sa3ANT_avrg",-4.96585,-0.318365,-0.263889,-0,0,-32.87,-18.8336,0.149827,-0.0648906,-62.7935,-51.7035,16.507
"Methylnissolin-3-O-glucoside",1148,Done,0.297,-3.81992,"glide-grid_Sa3ANT_avrg",-3.81992,-0.0335783,-0.244643,-0,-0.256046,-25.2495,-15.0991,0.282582,-0.040896,-45.5819,-40.3486,12.269
"Procyanidin C1",1149,"GRID-ENERGY MIN FAILED",0.234,,,,,,,,,,,,,,
"Procyanidin C1",1150,"GRID-ENERGY MIN FAILED",0.234,,,,,,,,,,,,,,
"Procyanidin C1",1151,"GRID-ENERGY MIN FAILED",0.172,,,,,,,,,,,,,,
"Procyanidin C1",1152,"GRID-ENERGY MIN FAILED",0.219,,,,,,,,,,,,,,
"Procyanidin C1",1153,"GRID-ENERGY MIN FAILED",0.218,,,,,,,,,,,,,,
"Procyanidin C1",1154,"GRID-ENERGY MIN FAILED",0.266,,,,,,,,,,,,,,
"Camelliaside A",1155,"NO POSES STORED FOR LIGAND",1.359,,,,,,,,,,,,,,
"Camelliaside A",1156,"NO POSES STORED FOR LIGAND",1.282,,,,,,,,,,,,,,
"Wogonoside",1157,"GRID-ENERGY MIN FAILED",0.187,,,,,,,,,,,,,,
"Vitexin-2""-O-rhamnoside",1158,Done,0.328,10000,"glide-grid_Sa3ANT_avrg",10000,-0.707862,0.0241482,-0,-0.0542439,28.1398,-22.1026,0.214059,-0.0899045,10000,6.03717,13.5297
"Vitexin-2""-O-rhamnoside",1159,Done,0.391,10000,"glide-grid_Sa3ANT_avrg",10000,-0.707862,0.0241482,-0,-0.0542439,28.1398,-22.1026,0.214059,-0.0899045,10000,6.03717,13.5297
"Vitexin-2""-O-rhamnoside",1160,Done,0.359,10000,"glide-grid_Sa3ANT_avrg",10000,-0.707862,0.0241482,-0,-0.0542439,28.1398,-22.1026,0.214059,-0.0899045,10000,6.03717,13.5297
"Trifolirhizin",1161,Done,0.235,-3.30581,"glide-grid_Sa3ANT_avrg",-3.30581,-0.560142,-0.140975,-0,-0.409508,-29.8867,-6.4747,0.301332,-0.0309748,-40.744,-36.3614,7.853
"Sophoricoside",1162,Done,0.171,-4.6066,"glide-grid_Sa3ANT_avrg",-4.6314,-0.0407807,-0.203899,-0,-0.461062,-28.8617,-19.0297,0.425739,-0.0538535,-57.7113,-47.8915,14.1576
"Sophoricoside",1163,Done,0.235,-4.6066,"glide-grid_Sa3ANT_avrg",-4.6314,-0.0407807,-0.203899,-0,-0.461062,-28.8617,-19.0297,0.425739,-0.0538535,-57.7113,-47.8915,14.1576
"Sinensetin",1164,Done,0.156,-3.81262,"glide-grid_Sa3ANT_avrg",-3.81262,-0.48589,-0.32,-0,-0.870214,-31.5561,-4.65328,0.139287,0,-41.9386,-36.2094,6.50244
"Silydianin",1165,Done,0.156,-2.95996,"glide-grid_Sa3ANT_avrg",-2.98226,-0.00266903,-0.377825,-0,-0.281394,-12.2447,-11.9606,0.174384,-0.0884254,-25.2554,-24.2053,5.05663
"Silydianin",1166,Done,0.219,-2.95996,"glide-grid_Sa3ANT_avrg",-2.98226,-0.00266903,-0.377825,-0,-0.281394,-12.2447,-11.9606,0.174384,-0.0884254,-25.2554,-24.2053,5.05663
"Silydianin",1167,Done,0.219,-2.95996,"glide-grid_Sa3ANT_avrg",-2.98226,-0.00266903,-0.377825,-0,-0.281394,-12.2447,-11.9606,0.174384,-0.0884254,-25.2554,-24.2053,5.05663
"Silychristin",1168,Done,0.265,-3.03749,"glide-grid_Sa3ANT_avrg",-3.03749,-0.707199,-0.31169,-0,-0.405164,-6.53359,-10.3223,0.261577,0,-9.3893,-16.8558,15.7983
"Silychristin",1169,Done,0.235,-3.03749,"glide-grid_Sa3ANT_avrg",-3.03749,-0.707199,-0.31169,-0,-0.405164,-6.53359,-10.3223,0.261577,0,-9.3893,-16.8558,15.7983
"Sec-O-Glucosylhamaudol",1170,Done,0.219,-4.26537,"glide-grid_Sa3ANT_avrg",-4.26537,-0.422212,0,-0,-0.419829,-2.36894,-23.4676,0.311363,-0.0961124,-24.7689,-25.8365,7.01021
"Rhodionin",1171,Done,0.312,-3.79352,"glide-grid_Sa3ANT_avrg",-3.79352,-0.272835,-0.302578,-0,-0.351976,-20.9761,-13.8697,0.298927,-0.0357884,-36.0594,-34.8459,11.733
"Quercitrin",1172,Done,0.328,-3.74896,"glide-grid_Sa3ANT_avrg",-3.77276,-0.524935,-0.230332,-0,-0.351976,-19.8647,-12.5517,0.298927,-0.088451,-37.9003,-32.4164,6.61111
"Quercitrin",1173,Done,0.328,-3.74896,"glide-grid_Sa3ANT_avrg",-3.77276,-0.524935,-0.230332,-0,-0.351976,-19.8647,-12.5517,0.298927,-0.088451,-37.9003,-32.4164,6.61111
"Quercimeritrin",1174,Done,0.266,-4.69767,"glide-grid_Sa3ANT_avrg",-4.69767,-0.114445,0,-0,-0.242889,-30.0823,-20.5765,0.261749,-0.0114996,-63.5907,-50.6588,13.0118
"Pinocembrin",1175,Done,0.094,-4.56028,"glide-grid_Sa3ANT_avrg",-4.56028,-0.428681,-0.109806,-0,-1.66191,-28.6744,-7.32934,0.268372,-0.0951312,-46.067,-36.0037,2.44524
"Pinocembrin",1176,Done,0.109,-4.56028,"glide-grid_Sa3ANT_avrg",-4.56028,-0.428681,-0.109806,-0,-1.66191,-28.6744,-7.32934,0.268372,-0.0951312,-46.067,-36.0037,2.44524
"Pinocembrin",1177,Done,0.125,-4.56028,"glide-grid_Sa3ANT_avrg",-4.56028,-0.428681,-0.109806,-0,-1.66191,-28.6744,-7.32934,0.268372,-0.0951312,-46.067,-36.0037,2.44524
"Pectolinarin",1178,Done,0.703,-3.73606,"glide-grid_Sa3ANT_avrg",-3.73606,-0.510274,0,-0,0,-29.0144,-12.5538,0.193264,-0.08527,-43.6304,-41.5681,17.6881
"Pectolinarigenin",1179,Done,0.11,-3.13555,"glide-grid_Sa3ANT_avrg",-3.16655,-0.138727,0,-0,-1.26621,-28.006,-3.66319,0.188162,0,-35.7631,-31.6692,5.60376
"Pectolinarigenin",1180,Done,0.156,-3.13555,"glide-grid_Sa3ANT_avrg",-3.16655,-0.138727,0,-0,-1.26621,-28.006,-3.66319,0.188162,0,-35.7631,-31.6692,5.60376
"Oroxylin A",1181,Done,0.14,-4.64952,"glide-grid_Sa3ANT_avrg",-4.68682,-0.452283,0,-0,-1.97093,-29.5448,-6.73771,0.224293,0,-43.0037,-36.2825,9.24006
"Oroxylin A",1182,Done,0.188,-4.40418,"glide-grid_Sa3ANT_avrg",-4.44148,-0.4572,0,-0,-1.47093,-28.0155,-8.91247,0.224293,0,-42.7257,-36.928,10.0371
"Oroxylin A",1183,Done,0.156,-3.89723,"glide-grid_Sa3ANT_avrg",-3.93453,-0.341865,-0.00206242,-0,-1.47093,-27.6399,-6.41312,0.224293,0,-37.5454,-34.053,8.21101
"Orientin",1184,Done,0.391,-5.41104,"glide-grid_Sa3ANT_avrg",-5.44074,-0.266037,0,-0,-0.351976,-26.7519,-25.2271,0.298927,0,-68.9634,-51.979,10.0067
"Orientin",1185,Done,0.344,-5.41104,"glide-grid_Sa3ANT_avrg",-5.44074,-0.266037,0,-0,-0.351976,-26.7519,-25.2271,0.298927,0,-68.9634,-51.979,10.0067
"Ononin",1186,Done,0.25,-3.66934,"glide-grid_Sa3ANT_avrg",-3.66934,-0.188287,-0.147237,-0,-0.474514,-31.3896,-11.276,0.429281,-0.0277078,-49.2116,-42.6655,10.2531
"Morusin",1187,Done,0.171,-2.24897,"glide-grid_Sa3ANT_avrg",-2.24897,-0.309807,0,-0,-0.542356,-25.2266,-3.14239,0.335881,0,-28.8633,-28.369,7.56971
"Morin",1188,Done,0.204,-4.6762,"glide-grid_Sa3ANT_avrg",-4.6762,-0.448293,-0.201278,-0,-1.34839,-31.3368,-8.34978,0.141071,0,-52.3878,-39.6865,1.17157
"Morin",1189,Done,0.203,-4.6762,"glide-grid_Sa3ANT_avrg",-4.6762,-0.448293,-0.201278,-0,-1.34839,-31.3368,-8.34978,0.141071,0,-52.3878,-39.6865,1.17157
"Morin",1190,Done,0.218,-4.6762,"glide-grid_Sa3ANT_avrg",-4.6762,-0.448293,-0.201278,-0,-1.34839,-31.3368,-8.34978,0.141071,0,-52.3878,-39.6865,1.17157
"Morin",1191,Done,0.157,-4.6762,"glide-grid_Sa3ANT_avrg",-4.6762,-0.448293,-0.201278,-0,-1.34839,-31.3368,-8.34978,0.141071,0,-52.3878,-39.6865,1.17157
"Liquiritin",1192,Done,0.218,-3.93514,"glide-grid_Sa3ANT_avrg",-3.93514,-0.307464,-0.0401196,-0,-0.619835,-33.5687,-11.3444,0.451836,-0.0394636,-52.8179,-44.9131,9.85088
"Liquiritigenin",1193,Done,0.094,-4.67844,"glide-grid_Sa3ANT_avrg",-4.67844,-0.530922,-0.16,-0,-1.66191,-22.9192,-9.33755,0.268372,-0.0473883,-40.3879,-32.2567,2.96264
"Linarin",1194,"NO POSES STORED FOR LIGAND",0.547,,,,,,,,,,,,,,
"Ligustroflavone",1195,Done,1.031,-6.35955,"glide-grid_Sa3ANT_avrg",-6.35955,-0.53914,-0.16,-0,0,-34.0529,-28.1459,0.14377,-0.101539,-84.276,-62.1988,15.7988
"Kuromanin (chloride)",1196,Done,0.375,-5.48242,"glide-grid_Sa3ANT_avrg",-5.56722,-0.446978,-0.497741,-0,-0.345103,-31.4786,-20.0028,0.396946,-0.1,-69.1934,-51.4813,11.6741
"Kuromanin (chloride)",1197,Done,0.297,-5.48242,"glide-grid_Sa3ANT_avrg",-5.56722,-0.446978,-0.497741,-0,-0.345103,-31.4786,-20.0028,0.396946,-0.1,-69.1934,-51.4813,11.6741
"Kuromanin (chloride)",1198,Done,0.344,-5.48242,"glide-grid_Sa3ANT_avrg",-5.56722,-0.446978,-0.497741,-0,-0.345103,-31.4786,-20.0028,0.396946,-0.1,-69.1934,-51.4813,11.6741
"Kaempferol-3-O-glucorhamnoside",1199,Done,0.875,-3.07792,"glide-grid_Sa3ANT_avrg",-3.10222,-0.0461606,-0.385092,-0,-0.0219951,4.27955,-20.5452,0.243849,-0.0250146,-13.6747,-16.2657,13.2185
"Kaempferol-3-O-glucorhamnoside",1200,Done,0.906,-2.81855,"glide-grid_Sa3ANT_avrg",-2.84285,-0.0414374,-0.345542,-0,-0.0211688,5.93955,-19.6883,0.243849,-0.0222953,-11.0437,-13.7487,13.7659
"Kaempferitrin",1201,Done,0.297,10000,"glide-grid_Sa3ANT_avrg",10000,0,-0.166005,-0,0,33.4969,-19.6816,0.214059,-0.123942,10000,13.8153,9.11449
"Irisflorentin",1202,Done,0.141,-3.13126,"glide-grid_Sa3ANT_avrg",-3.13126,-0.0839258,0,-0,-0.774872,-29.9806,-5.35882,0.130386,-0.1,-42.2498,-35.3394,0.555334
"Hyperoside",1203,Done,0.39,-4.69633,"glide-grid_Sa3ANT_avrg",-4.72013,-0.364885,-0.382256,-0,-0.242889,-24.1308,-18.6499,0.373927,-0.1,-53.7528,-42.7807,6.35576
"Hyperoside",1204,Done,0.344,-4.51219,"glide-grid_Sa3ANT_avrg",-4.53599,-0.319563,-0.229559,-0,-0.242889,-21.0352,-19.7743,0.373927,-0.1,-48.6471,-40.8095,9.44783
"Herbacetin",1205,Done,0.203,-4.70996,"glide-grid_Sa3ANT_avrg",-4.74176,-0.102888,-0.168505,-0,-1.34839,-20.0677,-15.4674,0.20153,0,-46.2242,-35.5352,5.21574
"Herbacetin",1206,Done,0.235,-4.70996,"glide-grid_Sa3ANT_avrg",-4.74176,-0.102888,-0.168505,-0,-1.34839,-20.0677,-15.4674,0.20153,0,-46.2242,-35.5352,5.21574
"Glabridin",1207,"GRID-ENERGY MIN FAILED",0.062,,,,,,,,,,,,,,
"Genistin",1208,Done,0.25,-5.10786,"glide-grid_Sa3ANT_avrg",-5.10786,-0.25584,-0.0102214,-0,-0.461062,-31.6598,-20.8232,0.425739,-0.1,-69.5035,-52.4831,10.2885
"Galangin",1209,Done,0.203,-3.48664,"glide-grid_Sa3ANT_avrg",-3.51524,-0.305652,-0.194628,-0,-1.56657,-11.7877,-7.3592,0.244873,0,-23.3468,-19.1469,2.89173
"Galangin",1210,Done,0.11,-3.48664,"glide-grid_Sa3ANT_avrg",-3.51524,-0.305652,-0.194628,-0,-1.56657,-11.7877,-7.3592,0.244873,0,-23.3468,-19.1469,2.89173
"Galangin",1211,Done,0.171,-3.48664,"glide-grid_Sa3ANT_avrg",-3.51524,-0.305652,-0.194628,-0,-1.56657,-11.7877,-7.3592,0.244873,0,-23.3468,-19.1469,2.89173
"Galangin",1212,Done,0.157,-3.48664,"glide-grid_Sa3ANT_avrg",-3.51524,-0.305652,-0.194628,-0,-1.56657,-11.7877,-7.3592,0.244873,0,-23.3468,-19.1469,2.89173
"Formononetin",1213,Done,0.156,-2.96263,"glide-grid_Sa3ANT_avrg",-2.96263,-0.283163,0,-0,-1.58002,-25.3036,-0.548446,0.247996,0,-30.5316,-25.852,0.516249
"Formononetin",1214,Done,0.125,-2.96263,"glide-grid_Sa3ANT_avrg",-2.96263,-0.283163,0,-0,-1.58002,-25.3036,-0.548446,0.247996,0,-30.5316,-25.852,0.516249
"Fisetin",1215,Done,0.219,-5.33252,"glide-grid_Sa3ANT_avrg",-5.35412,-0.676868,-0.122973,-0,-1.45748,-16.6028,-16.5884,0.221609,0,-43.7399,-33.1913,3.45891
"Fisetin",1216,Done,0.203,-5.33252,"glide-grid_Sa3ANT_avrg",-5.35412,-0.676868,-0.122973,-0,-1.45748,-16.6028,-16.5884,0.221609,0,-43.7399,-33.1913,3.45891
"Fisetin",1217,Done,0.172,-5.33252,"glide-grid_Sa3ANT_avrg",-5.35412,-0.676868,-0.122973,-0,-1.45748,-16.6028,-16.5884,0.221609,0,-43.7399,-33.1913,3.45891
"Farrerol",1218,Done,0.125,-5.41188,"glide-grid_Sa3ANT_avrg",-5.41188,-0.660695,-0.461496,-0,-1.36155,-17.7291,-14.716,0.203803,-0.0380806,-40.3614,-32.4451,4.26697
"Eriodictyol",1219,Done,0.11,-6.29883,"glide-grid_Sa3ANT_avrg",-6.29883,-0.497419,-0.32,-0,-1.94374,-26.5172,-15.1004,0.153242,-0.1,-59.6786,-41.6176,3.62993
"Eriodictyol",1220,Done,0.172,-6.29883,"glide-grid_Sa3ANT_avrg",-6.29883,-0.497419,-0.32,-0,-1.94374,-26.5172,-15.1004,0.153242,-0.1,-59.6786,-41.6176,3.62993
"Eriodictyol",1221,Done,0.171,-6.29883,"glide-grid_Sa3ANT_avrg",-6.29883,-0.497419,-0.32,-0,-1.94374,-26.5172,-15.1004,0.153242,-0.1,-59.6786,-41.6176,3.62993
"Eriocitrin",1222,Done,0.61,-4.7161,"glide-grid_Sa3ANT_avrg",-4.7161,-0.225632,-0.0131168,-0,-0.1109,-26.6184,-21.4159,0.239944,-0.0630832,-56.4042,-48.0344,16.5215
"Epmedin C",1223,"NO POSES STORED FOR LIGAND",1.031,,,,,,,,,,,,,,
"Epimedin B",1224,Done,1.156,-4.28838,"glide-grid_Sa3ANT_avrg",-4.28838,-0.0711866,-0.15991,-0,0,-0.269927,-26.6003,0.0892381,-0.142983,-29.1465,-26.8702,10.5027
"Epimedin A1",1225,"NO POSES STORED FOR LIGAND",1.297,,,,,,,,,,,,,,
"Epimedin A",1226,Done,1.359,-3.56832,"glide-grid_Sa3ANT_avrg",-3.56832,-0.124394,-0.110191,-0,0,14.4572,-28.3613,0.0919919,-0.148589,-18.6573,-13.9042,19.8441
"Engeletin",1227,Done,0.235,-4.69087,"glide-grid_Sa3ANT_avrg",-4.69087,-0.609935,-0.359389,-0,-0.447318,-13.6308,-18.7128,0.316623,-0.102403,-38.8598,-32.3435,7.71373
"Engeletin",1228,Done,0.312,-4.75055,"glide-grid_Sa3ANT_avrg",-4.75055,-0.614287,-0.38246,-0,-0.447318,-12.3309,-19.3665,0.316623,-0.101599,-38.2001,-31.6973,8.53169
"Engeletin",1229,Done,0.297,-3.68541,"glide-grid_Sa3ANT_avrg",-3.68541,-0.601834,-0.397246,-0,-0.447318,-12.2754,-12.4301,0.316623,-0.0773525,-24.7592,-24.7055,8.7634
"Diosmin",1230,"GRID-ENERGY MIN FAILED",0.469,,,,,,,,,,,,,,
"Cynaroside",1231,Done,0.328,-3.52745,"glide-grid_Sa3ANT_avrg",-3.52745,-0.110664,0,-0,-0.351976,-38.1426,-10.2867,0.398569,-0.0132407,-57.6095,-48.4293,5.55564
"Cyanidin (Chloride)",1232,Done,0.203,-6.07426,"glide-grid_Sa3ANT_avrg",-6.17356,-0.121678,-0.162805,-0,-1.45061,-20.9025,-24.0906,0.220257,0,-69.884,-44.9932,2.45825
"Cyanidin (Chloride)",1233,Done,0.203,-6.07426,"glide-grid_Sa3ANT_avrg",-6.17356,-0.121678,-0.162805,-0,-1.45061,-20.9025,-24.0906,0.220257,0,-69.884,-44.9932,2.45825
"Cyanidin (Chloride)",1234,Done,0.203,-6.07426,"glide-grid_Sa3ANT_avrg",-6.17356,-0.121678,-0.162805,-0,-1.45061,-20.9025,-24.0906,0.220257,0,-69.884,-44.9932,2.45825
"Corylin",1235,Done,0.078,-2.97449,"glide-grid_Sa3ANT_avrg",-2.97449,-0.0685992,-0.0186672,-0,-1.22496,-25.4873,-3.79899,0.181952,0,-34.2035,-29.2863,1.35486
"Corylin",1236,Done,0.094,-2.97449,"glide-grid_Sa3ANT_avrg",-2.97449,-0.0685992,-0.0186672,-0,-1.22496,-25.4873,-3.79899,0.181952,0,-34.2035,-29.2863,1.35486
"Casticin",1237,Done,0.141,-3.90489,"glide-grid_Sa3ANT_avrg",-3.90489,-0.538555,-0.279579,-0,-0.856763,-16.9499,-10.1365,0.137977,0,-29.3306,-27.0864,5.80976
"Calycosin",1238,Done,0.218,-4.02506,"glide-grid_Sa3ANT_avrg",-4.02506,-0.268856,-0.16,-0,-1.47093,-20.6669,-8.77477,0.224293,0,-37.5787,-29.4417,1.63896
"Calycosin",1239,Done,0.172,-4.02506,"glide-grid_Sa3ANT_avrg",-4.02506,-0.268856,-0.16,-0,-1.47093,-20.6669,-8.77477,0.224293,0,-37.5787,-29.4417,1.63896
"Bavachinin",1240,Done,0.141,-2.79823,"glide-grid_Sa3ANT_avrg",-2.79823,-0.200962,-0.340873,-0,-1.10184,-29.216,-1.02255,0.495443,-0.0358196,-32.9263,-30.2386,4.51203
"Bavachin",1241,Done,0.172,-3.31048,"glide-grid_Sa3ANT_avrg",-3.31048,-0.474885,-0.524501,-0,-1.19747,-24.7877,-2.51104,0.533951,-0.0315282,-30.541,-27.2987,1.21255
"Baicalin",1242,Done,0.25,-4.75638,"glide-grid_Sa3ANT_avrg",-4.75638,-0.486396,0,-0,-0.479695,-22.1519,-19.6235,0.302625,-0.0417956,-55.9021,-41.7754,4.15432
"Baicalein",1243,Done,0.14,-5.35713,"glide-grid_Sa3ANT_avrg",-5.40223,-0.474953,0,-0,-2.06657,-30.4201,-10.5638,0.244873,0,-52.7505,-40.984,6.38885
"Baicalein",1244,Done,0.141,-5.35713,"glide-grid_Sa3ANT_avrg",-5.40223,-0.474953,0,-0,-2.06657,-30.4201,-10.5638,0.244873,0,-52.7505,-40.984,6.38885
"Baicalein",1245,Done,0.172,-5.35713,"glide-grid_Sa3ANT_avrg",-5.40223,-0.474953,0,-0,-2.06657,-30.4201,-10.5638,0.244873,0,-52.7505,-40.984,6.38885
"Avicularin",1246,Done,0.344,-4.18541,"glide-grid_Sa3ANT_avrg",-4.20941,-0.122142,-0.297502,-0,-0.447611,-25.1793,-16.0362,0.42224,-0.1,-49.8699,-41.2155,6.03046
"Avicularin",1247,Done,0.312,-4.18541,"glide-grid_Sa3ANT_avrg",-4.20941,-0.122142,-0.297502,-0,-0.447611,-25.1793,-16.0362,0.42224,-0.1,-49.8699,-41.2155,6.03046
"Astilbin",1248,Done,0.344,-3.29354,"glide-grid_Sa3ANT_avrg",-3.29354,-0.557094,-0.00480488,-0,-0.338231,-10.4873,-14.1465,0.296499,-0.0435753,-23.4294,-24.6338,5.00642
"Astilbin",1249,Done,0.344,-3.29354,"glide-grid_Sa3ANT_avrg",-3.29354,-0.557094,-0.00480488,-0,-0.338231,-10.4873,-14.1465,0.296499,-0.0435753,-23.4294,-24.6338,5.00642
